tweet_id,dog_breed,timestamp,rating_numerator,rating_denominator,name,year,dog_stage,favourite_count,retweet_count
873213775632977920,vizsla,2017-06-09 16:22:42+00:00,12.0,10.0,Sierra,2017.0,pupper,7467.0,1667.0
873580283840344065,Newfoundland,2017-06-10 16:39:04+00:00,13.0,10.0,None,2017.0,None,24837.0,4143.0
873697596434513921,French_bulldog,,,,,,,,
874012996292530176,Cardigan,2017-06-11 21:18:31+00:00,13.0,10.0,Sebastian,2017.0,puppo,35501.0,11007.0
874057562936811520,flat-coated_retriever,2017-06-12 00:15:36+00:00,12.0,10.0,None,2017.0,None,23134.0,4125.0
874296783580663808,cocker_spaniel,2017-06-12 16:06:11+00:00,13.0,10.0,Jed,2017.0,pupper,26651.0,4308.0
874680097055178752,Labrador_retriever,2017-06-13 17:29:20+00:00,12.0,10.0,Cash,2017.0,None,28439.0,4875.0
875021211251597312,West_Highland_white_terrier,2017-06-14 16:04:48+00:00,12.0,10.0,None,2017.0,None,26022.0,4922.0
875144289856114688,Siberian_husky,2017-06-15 00:13:52+00:00,13.0,10.0,Nugget,2017.0,None,22185.0,5081.0
875747767867523072,Labrador_retriever,2017-06-16 16:11:53+00:00,13.0,10.0,Goose,2017.0,None,25773.0,4497.0
876120275196170240,Bernese_mountain_dog,2017-06-17 16:52:05+00:00,13.0,10.0,Venti,2017.0,None,28490.0,4903.0
876484053909872640,golden_retriever,2017-06-18 16:57:37+00:00,13.0,10.0,Benedict,2017.0,None,19163.0,2511.0
876838120628539392,bloodhound,2017-06-19 16:24:33+00:00,12.0,10.0,Ginger,2017.0,pupper,21125.0,3506.0
877201837425926144,Pembroke,2017-06-20 16:29:50+00:00,12.0,10.0,Nelly,2017.0,None,27755.0,5880.0
877316821321428993,Saluki,2017-06-21 00:06:44+00:00,13.0,10.0,Dante,2017.0,None,27907.0,5414.0
877556246731214848,basset,2017-06-21 15:58:08+00:00,12.0,10.0,Penny,2017.0,None,23258.0,3994.0
877611172832227328,Irish_setter,,,,,,,,
877736472329191424,Chesapeake_Bay_retriever,2017-06-22 03:54:17+00:00,13.0,10.0,Aja,2017.0,None,71144.0,17300.0
878057613040115712,French_bulldog,2017-06-23 01:10:23+00:00,14.0,10.0,Emmy,2017.0,None,42876.0,7181.0
878281511006478336,basset,2017-06-23 16:00:04+00:00,13.0,10.0,Shadow,2017.0,None,7913.0,1349.0
878776093423087618,Italian_greyhound,2017-06-25 00:45:22+00:00,13.0,10.0,Snoopy,2017.0,puppo,19763.0,4319.0
879008229531029506,vizsla,2017-06-25 16:07:47+00:00,13.0,10.0,Beau,2017.0,None,19317.0,2812.0
879376492567855104,Labrador_retriever,2017-06-26 16:31:08+00:00,12.0,10.0,Jack,2017.0,None,17099.0,3261.0
879415818425184262,English_springer,2017-06-26 19:07:24+00:00,13.0,10.0,Duddles,2017.0,None,107956.0,45849.0
879492040517615616,German_short-haired_pointer,2017-06-27 00:10:17+00:00,12.0,10.0,Bailey,2017.0,None,23822.0,3323.0
879862464715927552,basset,2017-06-28 00:42:13+00:00,13.0,10.0,Romeo,2017.0,None,22667.0,3642.0
880095782870896641,miniature_pinscher,2017-06-28 16:09:20+00:00,11.0,10.0,None,2017.0,None,28150.0,4533.0
880221127280381952,Chihuahua,2017-06-29 00:27:25+00:00,12.0,10.0,Jesse,2017.0,None,27640.0,4436.0
880465832366813184,golden_retriever,2017-06-29 16:39:47+00:00,12.0,10.0,Bella,2017.0,None,29075.0,6546.0
880872448815771648,Pembroke,2017-06-30 19:35:32+00:00,12.0,10.0,None,2017.0,None,21734.0,3989.0
881536004380872706,Samoyed,2017-07-02 15:32:16+00:00,14.0,10.0,None,2017.0,pupper,50199.0,16570.0
881666595344535552,Saluki,2017-07-03 00:11:11+00:00,13.0,10.0,Gary,2017.0,None,51522.0,11099.0
881906580714921986,Weimaraner,2017-07-03 16:04:48+00:00,12.0,10.0,Rey,2017.0,None,24773.0,3533.0
882045870035918850,golden_retriever,2017-07-04 01:18:17+00:00,13.0,10.0,Koko,2017.0,None,29900.0,5203.0
882268110199369728,golden_retriever,2017-07-04 16:01:23+00:00,13.0,10.0,Alfy,2017.0,None,45880.0,12118.0
882627270321602560,Pembroke,2017-07-05 15:48:34+00:00,13.0,10.0,Stanley,2017.0,None,28382.0,6342.0
882762694511734784,Labrador_retriever,2017-07-06 00:46:41+00:00,12.0,10.0,Gus,2017.0,pupper,28903.0,5134.0
882992080364220416,Eskimo_dog,2017-07-06 15:58:11+00:00,13.0,10.0,Rusty,2017.0,None,24445.0,4122.0
883117836046086144,golden_retriever,2017-07-07 00:17:54+00:00,13.0,10.0,None,2017.0,None,37914.0,6949.0
883360690899218434,chow,2017-07-07 16:22:55+00:00,13.0,10.0,Grizzwald,2017.0,floofer,22986.0,3825.0
883482846933004288,golden_retriever,2017-07-08 00:28:19+00:00,13.5,10.0,Bella,2017.0,None,46860.0,10407.0
883838122936631299,Doberman,2017-07-09 00:00:04+00:00,12.0,10.0,Noah,2017.0,None,22349.0,3586.0
884162670584377345,German_shepherd,2017-07-09 21:29:42+00:00,12.0,10.0,Yogi,2017.0,None,20771.0,3128.0
884441805382717440,Pembroke,2017-07-10 15:58:53+00:00,14.0,10.0,None,2017.0,None,27478.0,5856.0
884562892145688576,pug,2017-07-11 00:00:02+00:00,13.0,10.0,Kevin,2017.0,None,24765.0,5100.0
884876753390489601,chow,2017-07-11 20:47:12+00:00,13.0,10.0,Lola,2017.0,None,28514.0,6096.0
884925521741709313,Italian_greyhound,2017-07-12 00:01:00+00:00,12.0,10.0,Earl,2017.0,None,68152.0,16439.0
885167619883638784,malamute,2017-07-12 16:03:00+00:00,13.0,10.0,None,2017.0,None,22367.0,4556.0
885311592912609280,Labrador_retriever,,,,,,,,
885528943205470208,pug,2017-07-13 15:58:47+00:00,13.0,10.0,Maisey,2017.0,None,36689.0,6683.0
885984800019947520,Blenheim_spaniel,2017-07-14 22:10:11+00:00,12.0,10.0,Jimbo,2017.0,None,33382.0,7097.0
886258384151887873,pug,2017-07-15 16:17:19+00:00,13.0,10.0,Waffles,2017.0,None,28469.0,6523.0
886366144734445568,French_bulldog,2017-07-15 23:25:31+00:00,12.0,10.0,Roscoe,2017.0,pupper,21524.0,3316.0
886736880519319552,kuvasz,2017-07-16 23:58:41+00:00,13.0,10.0,Mingus,2017.0,None,12306.0,3443.0
886983233522544640,Chihuahua,2017-07-17 16:17:36+00:00,13.0,10.0,Maya,2017.0,None,35859.0,8084.0
887101392804085760,Samoyed,2017-07-18 00:07:08+00:00,12.0,10.0,None,2017.0,None,31061.0,6167.0
887343217045368832,Mexican_hairless,2017-07-18 16:08:03+00:00,13.0,10.0,None,2017.0,None,34222.0,10737.0
887473957103951883,Pembroke,2017-07-19 00:47:34+00:00,13.0,10.0,Canela,2017.0,None,69871.0,18781.0
887705289381826560,basset,2017-07-19 16:06:48+00:00,13.0,10.0,Jeffrey,2017.0,None,30779.0,5609.0
888078434458587136,French_bulldog,2017-07-20 16:49:33+00:00,12.0,10.0,Gerald,2017.0,None,22201.0,3653.0
888202515573088257,Pembroke,,,,,,,,
888554962724278272,Siberian_husky,2017-07-22 00:23:06+00:00,13.0,10.0,Ralphus,2017.0,None,20290.0,3732.0
888804989199671297,golden_retriever,2017-07-22 16:56:37+00:00,13.0,10.0,Zeke,2017.0,None,26080.0,4559.0
888917238123831296,golden_retriever,2017-07-23 00:22:39+00:00,12.0,10.0,Jim,2017.0,None,29611.0,4709.0
889278841981685760,whippet,2017-07-24 00:19:32+00:00,13.0,10.0,Oliver,2017.0,None,25652.0,5637.0
889531135344209921,golden_retriever,2017-07-24 17:02:04+00:00,13.0,10.0,Stuart,2017.0,puppo,15359.0,2321.0
889638837579907072,French_bulldog,2017-07-25 00:10:02+00:00,12.0,10.0,Ted,2017.0,None,27672.0,4735.0
889665388333682689,Pembroke,2017-07-25 01:55:32+00:00,13.0,10.0,None,2017.0,puppo,38818.0,8538.0
889880896479866881,French_bulldog,2017-07-25 16:11:53+00:00,13.0,10.0,Bruno,2017.0,None,28268.0,5156.0
890006608113172480,Samoyed,2017-07-26 00:31:25+00:00,13.0,10.0,Koda,2017.0,None,31166.0,7624.0
890240255349198849,Pembroke,2017-07-26 15:59:51+00:00,14.0,10.0,Cassie,2017.0,None,32467.0,7711.0
890609185150312448,Irish_terrier,2017-07-27 16:25:51+00:00,13.0,10.0,Zoey,2017.0,None,28226.0,4429.0
890729181411237888,Pomeranian,2017-07-28 00:22:40+00:00,13.0,10.0,None,2017.0,None,56848.0,16716.0
890971913173991426,Appenzeller,2017-07-28 16:27:12+00:00,13.0,10.0,Jax,2017.0,None,12041.0,2158.0
891087950875897856,Chesapeake_Bay_retriever,2017-07-29 00:08:17+00:00,13.0,10.0,None,2017.0,None,20562.0,3261.0
891327558926688256,basset,2017-07-29 16:00:24+00:00,12.0,10.0,Franklin,2017.0,None,41048.0,9774.0
891689557279858688,Labrador_retriever,2017-07-30 15:58:51+00:00,13.0,10.0,Darla,2017.0,None,42908.0,8964.0
891815181378084864,Chihuahua,2017-07-31 00:18:03+00:00,12.0,10.0,Archie,2017.0,None,25461.0,4328.0
892177421306343426,Chihuahua,2017-08-01 00:17:27+00:00,13.0,10.0,Tilly,2017.0,None,33819.0,6514.0
